1000052898	No	Stockholm 1	Hammarbybacken 19	Stockholm	Stockholms Lõn	121 45	SE	LEED-CS v2009				No	Corporate: Publicly Traded	401928		Office: Mixed-Use	Skanska	12/10/2014 0:00
1000052899	No	Stockholm 4	Hammarbybacken 21	Stockholm	Stockholms Lõn	121 45	SE	LEED-CS v2009				No	Corporate: Publicly Traded	175053		Office: Mixed-Use	Skanska	12/10/2014 0:00
1000052901	No	Repair and Renovate Building 328	Building 328 Hopkins Road	Aberdeen Proving Ground	MD	21005	US	LEED-NC v2009				No	Government Use: Federal	80432		Office: Government	US Army Corp Of Engineers	12/9/2014 0:00
1000052904	No	ITC Virginia House 3rd floor fitout	37 J. L. Nehru Road	Kolkata	West Bengal	700071	IN	LEED-CI v2009				No		9608		Office: Administrative/Professional	ITC LIMITED	12/10/2014 0:00
1000052905	No	Jin Li Tong Financial Center	Xingye Rd And Yu'an Rd Interchange	Shenzhen	Guangdong	518133	CN	LEED-CS v2009				No	Corporate: Privately Held	2716273		Office: Mixed-Use	Shenzhen Jin Li Tong Investment Co., Ltd	12/10/2014 0:00
1000052909	No	Liberty Center PK-12 School (OSFC)	103 West Young St.	Liberty Center	OH	43532	US	LEED FOR SCHOOLS v2009				No	Educational: K-12 School, Public	156764		Core Learning Space: K-12, Elementary/Middle School	Liberty Center Local School	12/10/2014 0:00
1000052910	No	Hotel Gelderlandplein, Amsterdam	Gelderlandplein 75	Amsterdam	Noord-Holland	1082 LV	NL	LEED v4 BD+C: HP	27			No		10337		Lodging: Hotel/Motel/Resort, Full Service	Kroonenberg Groep	12/10/2014 0:00
1000052911	No	Hilton Dual Brand	1695 NW 111 Avenue	Sweetwater	FL	33172	US	LEED-NC v2009				No		181946		Lodging: Hotel/Motel/Resort, Full Service	Procacci Dolphin, LLC	12/10/2014 0:00
1000052912	No	Whittier Street	1158 Tremont St	Boston	MA	2120	US	LEED-ND v2009 Stage 1				No	Community Development Corporation o	3.8		Residential	Preservation Of Affordable Housing	12/10/2014 0:00
1000052913	No	Bently Union Square EBOM Recertification	240 Stockton Street	San Francisco	CA	94108	US	LEED-EB:OM v2009				No	Investor: REIT,Non-traded	43148		Office: Mixed-Use	Bently Holdings	12/10/2014 0:00
1000052916	No	The Trees (Marketing Journey)	Godrej Vikhroli Properties LLP Gate No. 2, I Floor, Factory	Mumbai	Maharashtra	400083	IN	LEED-NC v2009				No	Corporate: Publicly Traded	8321		Office: Mixed-Use	Godrej Vikhroli Properties LLP	12/11/2014 0:00
1000052918	No	Verwaltungsgebaeude Meiller	Ambossstrasse	Munich	Bavaria	80997	DE	LEED-NC v2009	50			No	Corporate: Privately Held	82664		Office: Administrative/Professional	Rathgeber AG	12/11/2014 0:00
1000052920	No	William Paterson - Hunziker Renovation	300 Pompton Road	Wayne	NJ	7470	US	LEED-NC v2009				No	Educational: University, Public	91119		Core Learning Space: College/University	William Paterson University	12/10/2014 0:00
1000052921	No	Douthit Hills Community- EAST Housing	309 Barre St. (Final TBD)	Clemson	SC	29634	US	LEED-NC v2009				No		195555		Lodging: Dormitory	"\\\"\\\""	12/10/2014 0:00
1000052922	No	Douthit Hills Community- WEST Housing	309 Barre St. (Final TBD)	Clemson	SC	29634	US	LEED-NC v2009				No		382414		Lodging: Dormitory	"\\\"\\\""	12/10/2014 0:00
1000052923	No	Douthit Hills Community- CENTRAL Hub	309 Barre St. (Final TBD)	Clemson	SC	29634	US	LEED-NC v2009				No		117970		Public Assembly: Social/Meeting	"\\\"\\\""	12/10/2014 0:00
1000052924	No	JL2	Av. Barao De Tefe, 27	Rio De Janeiro	RJ	20220-460	BR	LEED-NC v2009				No	Corporate: Privately Held	220660		Office: Administrative/Professional	JPL	12/10/2014 0:00
1000052925	No	Barry Farm	Sumner Road Southeast	Washington	DC	20020	US	LEED-ND v2009 Stage 1				No	Community Development Corporation o	34		Non-residential and Residential	Preservation Of Affordable Housing	12/10/2014 0:00
1000052927	No	21 Charlemont Place	21 Charlemont Place	Dublin	DB	D2	IE	LEED-CS v2009	22			No		53863		Office: Administrative/Professional	Charlemont Project Ltd.	12/10/2014 0:00
1000052928	No	HGA Sacramento Office	1811 12th Street	Sacramento	CA	95811	US	LEED-CI v2009				No	Corporate: Privately Held	13846		Office: Administrative/Professional	Hammel Green Abrahamson, Inc.	12/10/2014 0:00
1000052929	No	Wu and Associates Mt Laurel Headquarters	100 Gaither Dr.	Mount Laurel	NJ	8054	US	LEED-NC v2009				No	Corporate: Privately Held	6350		Office: Other Office	Wu & Associates, Inc	12/10/2014 0:00
1000052930	No	Jacobs San Francisco Office Renovation	160 Spear Street	San Francisco	CA	94105	US	LEED-CI v2009				No		7551		Office: Administrative/Professional	Jacobs	12/10/2014 0:00
1000052932	No	123 Mission EBOM Recertification	123 Mission Street	San Francisco	CA	94105	US	LEED-EB:OM v2009				No	Investor: REIT,Non-traded	402052		Office: Mixed-Use	Pacific Eagle Holdings	12/10/2014 0:00
1000052933	No	500 Howard Street EBOM Recertification	500 Howard Street	San Francisco	CA	94105	US	LEED-EB:OM v2009				No	Investor: REIT, Publicly traded	247957		Office: Mixed-Use	CBRE	12/10/2014 0:00
1000052934	No	LA Convention Cent Recertification 2015	1201 South Figueroa Street	Los Angeles	CA	90015	US	LEED-EB:OM v2009				No	Government Use: Local, City	2023966		Public Assembly: Convention Center	City Of Los Angeles	12/10/2014 0:00
1000052943	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052944	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052945	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052946	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052947	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052948	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052949	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052951	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052952	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052953	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052954	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052955	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052956	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052957	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052958	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052959	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052960	No	Cambria Square	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	US	LEED-HOMES v2008				No		0			"\\\"\\\""	12/11/2014 0:00
1000052961	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052962	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052963	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052964	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052965	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052966	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052967	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052968	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052970	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052971	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052972	No	FMU Medical and Health Sciences Complex	West Evans And Irby	Florence	SC	29501	US	LEED-NC v2009				No	Educational: University, Private	50000		Core Learning Space: College/University	Francis Marion University	12/11/2014 0:00
1000052973	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052974	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052975	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052976	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052980	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052981	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052982	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052983	No	Pickett Place	100 South Pickett Street	Alexandria	VA	22304	US	LEED For Homes Single Family				No		3600		Single-Family (Attached)	Pulte Home Corporation	12/11/2014 0:00
1000052984	No	Burdick Hall	291 University Ave	Towson	MD	21252	US	LEED-NC v2009				No	Educational: University, Public	104005		Core Learning Space: College/University	Towson University	12/11/2014 0:00
1000052987	No	MOVA Centro de Innovacion del Maestro	Carrera 53 N 76 -115	Medellin	ANTIOQUIA	50010	CO	LEED-NC v2009				No		55370		Core Learning Space: Other classroom education	Secretaria De Educaci_n De Medellin	12/11/2014 0:00
1000052989	No	Sacramento ATCT	7281 Earhart Drive	Sacramento	CA	95837	US	LEED-NC v2009				No	Government Use: Federal	32676		Office: Other Office	Federal Aviation Administration	12/11/2014 0:00
1000052990	No	McDonalds HU Recertification	2715 Jorie Blvd	Oakbrook	IL	60523	US	LEED-EB:OM v2009				No	Corporate: Privately Held	130248		Office: Administrative/Professional	McDonalds Corporation	12/11/2014 0:00
1000052993	No	461 From Road	461 From Road	Paramus	NJ	7652	US	LEED-EB:OM v2009				No	Corporate: Publicly Traded	253554		Office: Mixed-Use	Mack-Cali Realty Corporation	12/11/2014 0:00
1000052995	No	UCLA Engineering 6 Phase II	405 Hilgard Avenue	Los Angeles	CA	90095	US	LEED-NC v2009				No	Educational: University, Public	90193		Laboratory	University Of California Los Angeles	12/11/2014 0:00
1000052997	No	YUNNAN ENERGY INVESTMENT NEW OFFICE	Rixin Road And Qianwei West Road,Kunming	Kunming	Yunnan	650000	CN	LEED-CI v2009	40			No	Corporate: Publicly Traded	342830		Office: Mixed-Use	YUNNAN ENERGY INVESTMENT GROUP CO.,LTD	12/11/2014 0:00
1000053000	No	Moda Tower	601 SW 2nd Avenue	Portland	OR	97204	US	LEED-EB:OM v2009	34			No	Investor: Investment Manager	447548		Office: Mixed-Use	Langley Investment Properties	12/11/2014 0:00
1000053001	No	MasterCard GTO Recertification	2200 Mastercard Blvd	O Fallon	MO	63368	US	LEED-EB:OM v2009				No	Corporate: Privately Held	502175		Office: Administrative/Professional	MasterCard	12/11/2014 0:00
1000053002	No	Draper Center	735 Dartmouth Ave	Claremont	CA	91711	US	LEED v4 BD+C: NC				No		2452		Office: Administrative/Professional	Pomona College	12/11/2014 0:00
1000053004	No	2-4 Building	Yishan Road And Hechuan Road	Shanghai	Shanghai	200233	CN	LEED-CS v2009				No	Government Use: Local, City	40851		Office: Other Office	Caohejing Development	12/12/2014 0:00
1000053005	No	2-3 Building	Yishan Road And Hechuan Road	Shanghai	Shanghai	200233	CN	LEED-CS v2009				No	Government Use: Local, City	58190		Office: Other Office	Caohejing Development	12/12/2014 0:00
1000053006	No	3-2 Building	Yishan Road And Hechuan Road	Shanghai	Shanghai	200233	CN	LEED-CS v2009				No	Government Use: Local, City	58190		Office: Other Office	Caohejing Development	12/12/2014 0:00
1000053007	No	3-3 Building	Yishan Road And Hechuan Road	Shanghai	Shanghai	200233	CN	LEED-CS v2009				No	Government Use: Local, City	40851		Office: Other Office	Caohejing Development	12/12/2014 0:00
1000053008	No	Learning and Development Centre	Reliance Corporate Park	Navi Mumbai	Maharashtra	400701	IN	LEED-NC v2009				No	Corporate: Privately Held	381184		Office: Other Office	Reliance Jio Infocomm Ltd	12/12/2014 0:00
1000053013	No	Century Communities	464 Counts Estates Drive	Dripping Springs	TX	78629	US	LEED For Homes Single Family				No		2685		Single-Family (Detached)	Jimmy Jacobs Homes	12/12/2014 0:00
1000053014	No	Century Communities	6917 Donato Place	Round Rock	TX	78665	US	LEED For Homes Single Family				No		2011		Single-Family (Detached)	Jimmy Jacobs Homes	12/12/2014 0:00
1000053017	No	Park Potomac Building D	12435 Park Potomac Avenue	Potomac	MD	20854	US	LEED-CS v2009				No	Corporate: Privately Held	130000		Office: Mixed-Use	Foulger-Pratt Development	12/12/2014 0:00
1000053018	No	Alpine Branch Library	1752 Alpine Boulevard	Alpine	CA	91901	US	LEED-NC v2009				No	Government Use: Local, County	12946		Public Assembly: Library	County Of San Diego	12/12/2014 0:00
1000053019	No	VA Translational Research Center	3801 Miranda Avenue	Palo Alto	CA	94304	US	LEED-NC v2009				No	Government Use: Federal	8331		Laboratory	VA Palo Alto Healthcare System	12/12/2014 0:00
1000053022	No	Kauppakeskus Ristikko	Ajomiehentie 1	Helsinki	Etelõ-Suomi	390	FI	LEED-CS v2009	22			No		223968		Retail: Open Shopping Center	Rakennusosakeyhtiö Hartela	12/12/2014 0:00
1000053023	No	Lafayette Elementary School	5701 Broad Branch Rd NW	Washington	DC	20015	US	LEED FOR SCHOOLS v2009				No	Government Use: Other (utility, air	125000		Core Learning Space: K-12, Elementary/Middle School	Renew And Sustain	12/12/2014 0:00
1000053025	No	Century Communities	6924 Donato Place	Round Rock	TX	78665	US	LEED For Homes Single Family				No		2944		Single-Family (Detached)	Jimmy Jacobs Homes	12/12/2014 0:00
1000053026	No	Scuola materna Cernusco sul Naviglio	Via Goldoni	Cernusco Sul Naviglio	MI	20063	IT	LEED Italia NC 2009				No		23605		Core Learning Space: Preschool/Daycare		12/12/2014 0:00
1000053027	No	Hanover Shady Grove	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	US	LEED-HOMES MR v2010				No		0			"\\\"\\\""	12/12/2014 0:00
1000053028	No	Hanover Shady Grove	9300 Corporate Blvd	Rockville	MD	20850	US	LEED For Homes Multi Family Mid-Rise				No		287686		Multi-Family Mid-Rise	The Hanover Company	12/12/2014 0:00
1000053029	No	Hanover Shady Grove	9305 Corporate Blvd	Rockville	MD	20850	US	LEED For Homes Multi Family Mid-Rise				No		208401		Multi-Family Mid-Rise	The Hanover Company	12/12/2014 0:00
1000053030	No	505 Sansome - Recertification	505 Sansome Street	San Francisco	CA	94111	US	LEED-EB:OM v2009				No	Corporate: Publicly Traded	218119		Office: Administrative/Professional	Cushman & Wakefield	12/12/2014 0:00
1000053031	No	Avalon North Station	1 Nashua Street	Boston	MA	2114	US	LEED-NC v2009				No	Investor: REIT, Publicly traded	662352		Multi-Family Residential: Apartment	Avalon Nashua LLC	12/12/2014 0:00
1000053034	No	Gucci Retail - 200 Vesey	200 Vesey St	New York	NY	10280	US	LEED-CI Retail v2009				No	Corporate: Privately Held	6321		Retail: Other Retail	Gucci	12/12/2014 0:00
1000053036	No	Proyecto Canaguate - Regional Valledupar	Avenida Sim_n Bolivar Con Calle 60	Valledupar	ANTIOQUIA	200002	CO	LEED-NC v2009				No		48220		Warehouse: General	Grupo Nutresa	12/12/2014 0:00
1000053037	No	Proyecto Arrayan - Regional Pasto	Via Panamericana Sector Jamondino	Pasto	NARIÐO	520010	CO	LEED-NC v2009				No		57419		Warehouse: General	Grupo Nutresa	12/12/2014 0:00
1000053047	No	Schlossquartier Kiel	Schlossstrasse	Kiel	Schleswig-Holstein	24103	DE	LEED-CS v2009				No	Investor: Bank	267085		Multi-Family Residential: Apartment	NGEG Objekt Schlossquartier GmbH & Co KG	12/16/2014 0:00
1000053049	No	Astoria Family Housing Phase IV/USCG	W. Klanskanine Ave	Astoria	OR	97103	US	LEED For Homes Single Family				No		10736		Single-Family (Attached)	US Coast Guard	12/16/2014 0:00
1000053051	No	333 ShunJiang Road Complex Project	333 ShunJiang Road	Chengdu	Sichuan	610000	CN	LEED-NC v2009				No		2550702		Lodging: Hotel/Motel/Resort, Full Service	Mind Group	12/15/2014 0:00
1000053052	No	RESIDENTIAL CONCORDIA - BARCELONA	Mare De Deu Del Remei, 2-4	Barcelona	Barcelona	8004	ES	LEED-NC v2009				No	Investor: Individual/Family	10210		Multi-Family Residential: Apartment	GRIMCISA	12/15/2014 0:00
1000053055	No	55 Second	55 Second	San Francisco	CA	94105	US	LEED-EB:OM v2009				No	Investor: Pension Fund	437477		Office: Administrative/Professional	TIAA-CREF	12/15/2014 0:00
1000053056	No	2100 Powell	2100 Powell	Emeryville	CA	94608	US	LEED-EB:OM v2009				No	Investor: REIT-Non-traded	367351		Office: Administrative/Professional	Hines	12/15/2014 0:00
1000053058	No	One Embarcadero Recertification	1 Embarcadero Center	San Francisco	CA	94111	US	LEED-EB:OM v2009				No	Investor: REIT, Publicly traded	833539		Office: Mixed-Use	Boston Properties	12/15/2014 0:00
